"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.237","Funded Allocation Usage","true",,"09-16-2021","",92.59318,0,92.59318,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3414917.38279,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47223,
"3.237","Funded Allocation Usage","true",,"09-16-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3415639.10754,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-25-2021","",93.47184,0,93.47184,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.48000,"",0,"true","","Invoiced | Draft",3400955.53249,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47671,
"3.237","Funded Allocation Usage","true",,"09-19-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3410786.84056,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-01-2021","",85.41871,0,85.41871,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3439377.53858,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43564,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3403344.87656,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3403228.67701,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-11-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3422622.76722,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-09-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3426002.07675,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-11-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3423487.12507,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",93.47184,0,93.47184,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.48000,"",0,"true","","Invoiced | Draft",3401955.10430,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47671,
"3.237","Funded Allocation Usage","true",,"09-02-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3436706.05656,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-12-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3421295.84658,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-13-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3419825.94169,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-08-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3427520.41863,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-21-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3407002.28831,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-26-2021","",93.47184,0,93.47184,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.48000,"",0,"true","","Invoiced | Draft",3398819.91078,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47671,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3404473.53438,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3402289.66509,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3402686.01152,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3404605.56194,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-20-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3409192.49824,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3404213.90557,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-03-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3435781.81115,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3402821.79923,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-04-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3434219.11327,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-01-2021","",85.41871,0,85.41871,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3438662.76268,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43564,
"3.237","Funded Allocation Usage","true",,"09-20-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3408611.98551,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-13-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3419226.75401,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-13-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3419376.36074,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-20-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3408727.55768,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-04-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3434208.60927,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-04-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3434150.55815,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-18-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3411518.43855,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-23-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3403551.15300,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-19-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3410189.86895,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-18-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3411725.99352,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-10-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3425081.75478,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",93.39764,0,93.39764,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.48000,"",0,"true","","Invoiced | Draft",3402289.18876,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47633,
"3.237","Funded Allocation Usage","true",,"09-19-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3409665.76545,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-12-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3421759.19762,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-12-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3421429.46936,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-24-2021","",92.79979,0,92.79979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3402695.23251,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47328,
"3.237","Funded Allocation Usage","true",,"09-01-2021","",85.41871,0,85.41871,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3438800.12123,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43564,
"3.237","Funded Allocation Usage","true",,"09-20-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3408071.46359,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-05-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3432059.65010,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-26-2021","",93.47184,0,93.47184,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.48000,"",0,"true","","Invoiced | Draft",3399829.08952,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47671,
