"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"1.007","Usage","true",,"07-28-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",383319.90643,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",381423.16447,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-28-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",383057.36320,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-30-2021","",2.63417,0,2.63417,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",13.21000,"",0,"false","","Invoiced | Acknowledged by AR",379582.18762,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,13.21114,
"1.007","Usage","true",,"07-28-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",382914.32985,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",382822.11455,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-30-2021","",1,0,1,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",5.02000,"",0,"false","","Invoiced | Acknowledged by AR",379526.34922,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,5.01530,
"1.007","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",5.02000,"",0,"false","","Invoiced | Acknowledged by AR",378688.74336,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,5.01530,
"1.007","Usage","true",,"07-28-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",383199.15339,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",382416.37020,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",381208.68133,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-28-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",383392.83091,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",5.02000,"",0,"false","","Invoiced | Acknowledged by AR",379465.01449,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,5.01530,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",382487.81875,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-29-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",382111.52000,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",5.02000,"",0,"false","","Invoiced | Acknowledged by AR",379018.52929,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,5.01530,
"1.007","Usage","true",,"07-30-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",379859.97354,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.007","Usage","true",,"07-30-2021","",4,0,4,"OCPU PER HOUR","B90572 - Oracle Cloud Infrastructure - Database Cloud Service - Enterprise Edition Extreme Performance - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",5.0153000,"10130920 - 08-01-2021 - 0",20.06000,"",0,"false","","Invoiced | Acknowledged by AR",380761.68717,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,20.06120,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.15986,"false","","Invoiced | Skipped by SPM",388487.35462,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.66385,"false","","Invoiced | Acknowledged by AR",379644.90556,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.5299,"false","","Invoiced | Skipped by SPM",383414.28557,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",11.19973,"false","","Invoiced | Acknowledged by AR",379192.26482,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.6269,"false","","Invoiced | Skipped by SPM",387808.10348,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.07057,"false","","Invoiced | Skipped by SPM",383827.17273,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.75255,"false","","Invoiced | Skipped by SPM",385483.08652,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.71363,"false","","Invoiced | Skipped by SPM",385483.08652,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.8485,"false","","Invoiced | Skipped by SPM",388996.76796,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",11.27629,"false","","Invoiced | Acknowledged by AR",379140.52336,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",5.91746,"false","","Invoiced | Skipped by SPM",383884.85399,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",9.43898,"false","","Invoiced | Skipped by SPM",380781.93877,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.61498,"false","","Invoiced | Skipped by SPM",389336.38638,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",9.8983,"false","","Invoiced | Skipped by SPM",380285.62030,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",7.83133,"false","","Invoiced | Skipped by SPM",382253.80006,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.18068,"false","","Invoiced | Skipped by SPM",385200.04730,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.20767,"false","","Invoiced | Skipped by SPM",385879.42769,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",8.13755,"false","","Invoiced | Skipped by SPM",381919.55277,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.76914,"false","","Invoiced | Skipped by SPM",384801.43641,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",7.372,"false","","Invoiced | Skipped by SPM",382699.69738,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",7.06578,"false","","Invoiced | Skipped by SPM",382934.39105,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",7.60166,"false","","Invoiced | Skipped by SPM",382486.32637,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.10284,"false","","Invoiced | Skipped by SPM",385256.65037,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.55795,"false","","Invoiced | Skipped by SPM",385652.87186,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.9988,"false","","Invoiced | Skipped by SPM",384630.83896,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.98923,"false","","Invoiced | Skipped by SPM",383056.27833,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",5.53469,"false","","Invoiced | Skipped by SPM",384172.38515,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.30023,"false","","Invoiced | Skipped by SPM",383654.81255,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.51074,"false","","Invoiced | Acknowledged by AR",379766.97119,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.49821,"false","","Invoiced | Skipped by SPM",389506.17172,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-23-2021","",0.00004,0,0.00004,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.00004,"false","","Invoiced | Skipped by SPM",390470.81410,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
