"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.37319,"false","","Invoiced | Skipped by SPM",376455.92433,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.76555,"false","","Invoiced | Skipped by SPM",377628.13163,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.76076,"false","","Invoiced | Skipped by SPM",376907.47370,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.13874,"false","","Invoiced | Skipped by SPM",375947.15445,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.8421,"false","","Invoiced | Skipped by SPM",377627.47622,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.14832,"false","","Invoiced | Skipped by SPM",377348.79811,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.06698,"false","","Invoiced | Skipped by SPM",376729.56905,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.36841,"false","","Invoiced | Skipped by SPM",375785.76872,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.98563,"false","","Invoiced | Skipped by SPM",376010.25058,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.67941,"false","","Invoiced | Skipped by SPM",376287.86384,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.99521,"false","","Invoiced | Skipped by SPM",377515.26674,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.68899,"false","","Invoiced | Skipped by SPM",377683.76986,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.44496,"false","","Invoiced | Skipped by SPM",375679.30804,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.29185,"false","","Invoiced | Skipped by SPM",375841.41153,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.5263,"false","","Invoiced | Skipped by SPM",376344.62549,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.52151,"false","","Invoiced | Skipped by SPM",375669.00339,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.2153,"false","","Invoiced | Skipped by SPM",375842.73001,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.22487,"false","","Invoiced | Skipped by SPM",377293.35370,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.44975,"false","","Invoiced | Skipped by SPM",376400.17650,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.22009,"false","","Invoiced | Skipped by SPM",376567.19736,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.07655,"false","","Invoiced | Skipped by SPM",378130.39885,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.75597,"false","","Invoiced | Skipped by SPM",376226.92103,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.83731,"false","","Invoiced | Skipped by SPM",376896.86453,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.53109,"false","","Invoiced | Skipped by SPM",377070.03920,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.83252,"false","","Invoiced | Skipped by SPM",376176.39699,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",3.59807,"false","","Invoiced | Skipped by SPM",375562.92293,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.60286,"false","","Invoiced | Skipped by SPM",376289.36077,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.6842,"false","","Invoiced | Skipped by SPM",377007.69835,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",0.30622,"false","","Invoiced | Skipped by SPM",378018.45232,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-02-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",2.90908,"false","","Invoiced | Skipped by SPM",376070.12235,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"08-01-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10378190 - 09-01-2021 - 0",0.00000,"",1.60765,"false","","Invoiced | Skipped by SPM",377014.84360,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",378185.67525,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-02-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376566.08466,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",378080.33983,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377404.07451,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-02-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376510.44643,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377795.42711,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377125.48361,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376956.98050,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376895.84729,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377292.41726,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377013.82636,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-02-2021","",7.32376,0,7.32376,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.56000,"",0,"false","","Invoiced | Acknowledged by AR",375841.60930,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55734,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377236.58863,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",377856.27103,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-02-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376728.55181,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-02-2021","",7.32376,0,7.32376,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.56000,"",0,"false","","Invoiced | Acknowledged by AR",376008.01034,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55734,
"1.013","Usage","true",,"08-02-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",376225.90379,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
"1.013","Usage","true",,"08-01-2021","",7.25656,0,7.25656,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10378190 - 09-01-2021 - 0",0.55000,"",0,"false","","Invoiced | Acknowledged by AR",378018.93200,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.55222,
