"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.059","Funded Allocation Usage","true",,"09-10-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3424218.63220,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431724.83135,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-07-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3429954.30907,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3435928.20314,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431127.45483,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-10-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3424883.54541,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431715.88160,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-04-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3434219.03867,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-09-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3426796.33838,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431396.74279,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-05-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3432766.71866,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-04-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3433954.38795,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3436372.50082,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-07-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3428836.85628,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-05-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431988.33672,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-11-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3423023.32339,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-09-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3425486.64052,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-10-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3424616.82392,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431331.06800,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-08-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3428368.33783,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-04-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3434542.82774,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-08-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3427257.98854,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-02-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3436716.32931,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-07-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3429624.97707,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-11-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.15000,"",0,"true","","Invoiced | Draft",3422756.86551,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14920,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3435920.47320,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-08-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3427915.18192,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3436043.35116,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-09-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3426272.19807,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-05-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3432242.11912,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-09-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3426871.24700,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-02-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3436576.95696,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3435199.87355,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-07-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3428909.60474,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-08-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3428513.86376,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3430347.99760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-07-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3429238.64040,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3436446.24522,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-03-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3435323.87756,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-05-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431855.30718,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.059","Funded Allocation Usage","true",,"09-06-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0746000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431593.62576,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07460,
"3.060","Funded Allocation Usage","true",,"09-06-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3431591.92248,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-07-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3428909.53274,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-08-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3427915.03532,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-01-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3439125.75180,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-09-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3426215.03136,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-11-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3423752.24669,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-10-2021","",31.58167,0,31.58167,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3423951.82708,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14212,
"3.060","Funded Allocation Usage","true",,"09-04-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3434414.55055,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-11-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3423220.81417,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-01-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3438662.61868,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-10-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3425422.05588,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-01-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.14000,"",0,"true","","Invoiced | Draft",3438597.32223,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.14400,
"3.060","Funded Allocation Usage","true",,"09-07-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3429953.58192,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
"3.060","Funded Allocation Usage","true",,"09-04-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0045000,"10710253 - 10-01-2021 - 0",0.07000,"",0,"true","","Invoiced | Draft",3434805.22846,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07200,
